Column,Era,author,filename,title,,url,
1028,Classical,Marcus Tullius Cicero,deio.txt,PRO REGE DEIOTARO,Cicero,http://thelatinlibrary.com/cicero/deio.shtml,
1029,Classical,Marcus Tullius Cicero,divinatione.txt,On Divination,Cicero,http://thelatinlibrary.com/cicero/divinatione.shtml,X
1030,Classical,Marcus Tullius Cicero,divinatione1.txt,DE DIVINATIONE LIBER I,Cicero,http://thelatinlibrary.com/cicero/divinatione1.shtml,
1031,Classical,Marcus Tullius Cicero,divinatione2.txt,DE DIVINATIONE LIBER II,Cicero,http://thelatinlibrary.com/cicero/divinatione2.shtml,
1032,Classical,Marcus Tullius Cicero,domo.txt,De Domo Sua,Cicero,http://thelatinlibrary.com/cicero/domo.shtml,
1033,Classical,Marcus Tullius Cicero,fam1.txt,ad Familiares I,Cicero,http://thelatinlibrary.com/cicero/fam1.shtml,
1034,Classical,Marcus Tullius Cicero,fam10.txt,ad Familiares X,Cicero,http://thelatinlibrary.com/cicero/fam10.shtml,
1035,Classical,Marcus Tullius Cicero,fam11.txt,ad Familiares XI,Cicero,http://thelatinlibrary.com/cicero/fam11.shtml,
1036,Classical,Marcus Tullius Cicero,fam12.txt,ad Familiares XII,Cicero,http://thelatinlibrary.com/cicero/fam12.shtml,
1037,Classical,Marcus Tullius Cicero,fam13.txt,ad Familiares XIII,Cicero,http://thelatinlibrary.com/cicero/fam13.shtml,
1038,Classical,Marcus Tullius Cicero,fam14.txt,ad Familiares XIV,Cicero,http://thelatinlibrary.com/cicero/fam14.shtml,
1039,Classical,Marcus Tullius Cicero,fam15.txt,ad Familiares XV,Cicero,http://thelatinlibrary.com/cicero/fam15.shtml,
1040,Classical,Marcus Tullius Cicero,fam16.txt,ad Familiares XVI,Cicero,http://thelatinlibrary.com/cicero/fam16.shtml,
1041,Classical,Marcus Tullius Cicero,fam2.txt,ad Familiares II,Cicero,http://thelatinlibrary.com/cicero/fam2.shtml,
1042,Classical,Marcus Tullius Cicero,fam3.txt,ad Familiares III,Cicero,http://thelatinlibrary.com/cicero/fam3.shtml,
1043,Classical,Marcus Tullius Cicero,fam4.txt,ad Familiares IV,Cicero,http://thelatinlibrary.com/cicero/fam4.shtml,
1044,Classical,Marcus Tullius Cicero,fam5.txt,ad Familiares V,Cicero,http://thelatinlibrary.com/cicero/fam5.shtml,
1045,Classical,Marcus Tullius Cicero,fam6.txt,ad Familiares VI,Cicero,http://thelatinlibrary.com/cicero/fam6.shtml,
1046,Classical,Marcus Tullius Cicero,fam7.txt,ad Familiares VII,Cicero,http://thelatinlibrary.com/cicero/fam7.shtml,
1047,Classical,Marcus Tullius Cicero,fam8.txt,ad Familiares VIII,Cicero,http://thelatinlibrary.com/cicero/fam8.shtml,
1048,Classical,Marcus Tullius Cicero,fam9.txt,ad Familiares IX,Cicero,http://thelatinlibrary.com/cicero/fam9.shtml,
1049,Classical,Marcus Tullius Cicero,fato.txt,de Fato,Cicero,http://thelatinlibrary.com/cicero/fato.shtml,
1050,Classical,Marcus Tullius Cicero,fin1.txt,de Finibus I,Cicero,http://thelatinlibrary.com/cicero/fin1.shtml,
1051,Classical,Marcus Tullius Cicero,fin2.txt,de Finibus II,Cicero,http://thelatinlibrary.com/cicero/fin2.shtml,
1052,Classical,Marcus Tullius Cicero,fin3.txt,de Finibus III,Cicero,http://thelatinlibrary.com/cicero/fin3.shtml,
1053,Classical,Marcus Tullius Cicero,fin4.txt,de Finibus IV,Cicero,http://thelatinlibrary.com/cicero/fin4.shtml,
1054,Classical,Marcus Tullius Cicero,fin5.txt,de Finibus V,Cicero,http://thelatinlibrary.com/cicero/fin5.shtml,
1055,Classical,Marcus Tullius Cicero,flacco.txt,PRO L. FLACCO,Cicero,http://thelatinlibrary.com/cicero/flacco.shtml,
1056,Classical,Marcus Tullius Cicero,fonteio.txt,PRO PRO M. FONTEIO,Cicero,http://thelatinlibrary.com/cicero/fonteio.shtml,
1057,Classical,Marcus Tullius Cicero,fratrem1.txt,ad Quintum Fratrem I,Cicero,http://thelatinlibrary.com/cicero/fratrem1.shtml,
1058,Classical,Marcus Tullius Cicero,fratrem2.txt,ad Quintum Fratrem II,Cicero,http://thelatinlibrary.com/cicero/fratrem2.shtml,
1059,Classical,Marcus Tullius Cicero,fratrem3.txt,ad Quintum Fratrem III,Cicero,http://thelatinlibrary.com/cicero/fratrem3.shtml,
1060,Classical,Marcus Tullius Cicero,haruspicum.txt,ORATIO DE HARUSPICUM RESPONSIS,Cicero,http://thelatinlibrary.com/cicero/haruspicum.shtml,
1061,Classical,Marcus Tullius Cicero,imp.txt,DE IMPERIO Gnaei Pompei,Cicero,http://thelatinlibrary.com/cicero/imp.shtml,
1062,Classical,Marcus Tullius Cicero,inventione1.txt,de Inventione I,Cicero,http://thelatinlibrary.com/cicero/inventione1.shtml,
1063,Classical,Marcus Tullius Cicero,inventione2.txt,de Inventione II,Cicero,http://thelatinlibrary.com/cicero/inventione2.shtml,
1064,Classical,Marcus Tullius Cicero,leg1.txt,de Legibus I,Cicero,http://thelatinlibrary.com/cicero/leg1.shtml,
1065,Classical,Marcus Tullius Cicero,leg2.txt,de Legibus II,Cicero,http://thelatinlibrary.com/cicero/leg2.shtml,
1066,Classical,Marcus Tullius Cicero,leg3.txt,de Legibus III,Cicero,http://thelatinlibrary.com/cicero/leg3.shtml,
1067,Classical,Marcus Tullius Cicero,legagr1.txt,de Lege Agraria I,Cicero,http://thelatinlibrary.com/cicero/legagr1.shtml,
1068,Classical,Marcus Tullius Cicero,legagr2.txt,de Lege Agraria II,Cicero,http://thelatinlibrary.com/cicero/legagr2.shtml,
1069,Classical,Marcus Tullius Cicero,legagr3.txt,de Lege Agraria III,Cicero,http://thelatinlibrary.com/cicero/legagr3.shtml,
1070,Classical,Marcus Tullius Cicero,lig.txt,pro Ligario,Cicero,http://thelatinlibrary.com/cicero/lig.shtml,
1071,Classical,Marcus Tullius Cicero,marc.txt,pro Marcello,Cicero,http://thelatinlibrary.com/cicero/marc.shtml,
1072,Classical,Marcus Tullius Cicero,milo.txt,pro Milone,Cicero,http://thelatinlibrary.com/cicero/milo.shtml,
1073,Classical,Marcus Tullius Cicero,murena.txt,pro Murena,Cicero,http://thelatinlibrary.com/cicero/murena.shtml,
1074,Classical,Marcus Tullius Cicero,nd.txt,de Natura Deorum,Cicero,http://thelatinlibrary.com/cicero/nd.shtml,X
1075,Classical,Marcus Tullius Cicero,nd1.txt,De Natura Deorum I,Cicero,http://thelatinlibrary.com/cicero/nd1.shtml,
1076,Classical,Marcus Tullius Cicero,nd2.txt,De Natura Deorum II,Cicero,http://thelatinlibrary.com/cicero/nd2.shtml,
1077,Classical,Marcus Tullius Cicero,nd3.txt,De Natura Deorum III,Cicero,http://thelatinlibrary.com/cicero/nd3.shtml,
1078,Classical,Marcus Tullius Cicero,off1.txt,de Officiis I,Cicero,http://thelatinlibrary.com/cicero/off1.shtml,
1079,Classical,Marcus Tullius Cicero,off2.txt,de Officiis II,Cicero,http://thelatinlibrary.com/cicero/off2.shtml,
1080,Classical,Marcus Tullius Cicero,off3.txt,de Officiis III,Cicero,http://thelatinlibrary.com/cicero/off3.shtml,
1081,Classical,Marcus Tullius Cicero,optgen.txt,de Optimo Genere Oratorum,Cicero,http://thelatinlibrary.com/cicero/optgen.shtml,
1082,Classical,Marcus Tullius Cicero,orator.txt,Orator ad M. Brutum,Cicero,http://thelatinlibrary.com/cicero/orator.shtml,
1083,Classical,Marcus Tullius Cicero,oratore1.txt,de Oratore I,Cicero,http://thelatinlibrary.com/cicero/oratore1.shtml,
1084,Classical,Marcus Tullius Cicero,oratore2.txt,de Oratore II,Cicero,http://thelatinlibrary.com/cicero/oratore2.shtml,
1085,Classical,Marcus Tullius Cicero,oratore3.txt,de Oratore III,Cicero,http://thelatinlibrary.com/cicero/oratore3.shtml,
1086,Classical,Marcus Tullius Cicero,paradoxa.txt,Paradoxa,Cicero,http://thelatinlibrary.com/cicero/paradoxa.shtml,
1087,Classical,Marcus Tullius Cicero,partitione.txt,de Partitione,Cicero,http://thelatinlibrary.com/cicero/partitione.shtml,
1088,Classical,Marcus Tullius Cicero,phil1.txt,Philippicae: I,Cicero,http://thelatinlibrary.com/cicero/phil1.shtml,
1089,Classical,Marcus Tullius Cicero,phil10.txt,Philippicae: X,Cicero,http://thelatinlibrary.com/cicero/phil10.shtml,
1090,Classical,Marcus Tullius Cicero,phil11.txt,Philippicae: XI,Cicero,http://thelatinlibrary.com/cicero/phil11.shtml,
1091,Classical,Marcus Tullius Cicero,phil12.txt,Philippicae: XII,Cicero,http://thelatinlibrary.com/cicero/phil12.shtml,
1092,Classical,Marcus Tullius Cicero,phil13.txt,Philippicae: XIII,Cicero,http://thelatinlibrary.com/cicero/phil13.shtml,
1093,Classical,Marcus Tullius Cicero,phil14.txt,Philippicae: XIV,Cicero,http://thelatinlibrary.com/cicero/phil14.shtml,
1094,Classical,Marcus Tullius Cicero,phil2.txt,Philippicae: II,Cicero,http://thelatinlibrary.com/cicero/phil2.shtml,
1095,Classical,Marcus Tullius Cicero,phil3.txt,Philippicae: III,Cicero,http://thelatinlibrary.com/cicero/phil3.shtml,
1096,Classical,Marcus Tullius Cicero,phil4.txt,Philippicae: IV,Cicero,http://thelatinlibrary.com/cicero/phil4.shtml,
1097,Classical,Marcus Tullius Cicero,phil5.txt,Philippicae: V,Cicero,http://thelatinlibrary.com/cicero/phil5.shtml,
1098,Classical,Marcus Tullius Cicero,phil6.txt,Philippicae: VI,Cicero,http://thelatinlibrary.com/cicero/phil6.shtml,
1099,Classical,Marcus Tullius Cicero,phil7.txt,Philippicae: VII,Cicero,http://thelatinlibrary.com/cicero/phil7.shtml,
1100,Classical,Marcus Tullius Cicero,phil8.txt,Philippicae: VIII,Cicero,http://thelatinlibrary.com/cicero/phil8.shtml,
1101,Classical,Marcus Tullius Cicero,phil9.txt,Philippicae: IX,Cicero,http://thelatinlibrary.com/cicero/phil9.shtml,
1102,Classical,Marcus Tullius Cicero,piso.txt,In Pisonem,Cicero,http://thelatinlibrary.com/cicero/piso.shtml,
1103,Classical,Marcus Tullius Cicero,plancio.txt,Pro Plancio,Cicero,http://thelatinlibrary.com/cicero/plancio.shtml,
1104,Classical,Marcus Tullius Cicero,postreditum.txt,Post Reditum in Senatu,Cicero,http://thelatinlibrary.com/cicero/postreditum.shtml,
1105,Classical,Marcus Tullius Cicero,postreditum2.txt,Post Reditum ad Quirites,Cicero,http://thelatinlibrary.com/cicero/postreditum2.shtml,
1106,Classical,Marcus Tullius Cicero,prov.txt,De Provinciis Consularibus,Cicero,http://thelatinlibrary.com/cicero/prov.shtml,
1107,Classical,Marcus Tullius Cicero,quinc.txt,Pro Quinctio,Cicero,http://thelatinlibrary.com/cicero/quinc.shtml,
1108,Classical,Marcus Tullius Cicero,rabirio.txt,Pro Rabirio Perduellionis Reo,Cicero,http://thelatinlibrary.com/cicero/rabirio.shtml,
1109,Classical,Marcus Tullius Cicero,rabiriopost.txt,Pro Rabiro Postumo,Cicero,http://thelatinlibrary.com/cicero/rabiriopost.shtml,
1110,Classical,Marcus Tullius Cicero,repub1.txt,de Re Publica I,Cicero,http://thelatinlibrary.com/cicero/repub1.shtml,
1111,Classical,Marcus Tullius Cicero,repub2.txt,de Re Publica II,Cicero,http://thelatinlibrary.com/cicero/repub2.shtml,
1112,Classical,Marcus Tullius Cicero,repub3.txt,de Re Publica III,Cicero,http://thelatinlibrary.com/cicero/repub3.shtml,
1113,Classical,Marcus Tullius Cicero,repub4.txt,de Re Publica IV,Cicero,http://thelatinlibrary.com/cicero/repub4.shtml,
1114,Classical,Marcus Tullius Cicero,repub5.txt,de Re Publica V,Cicero,http://thelatinlibrary.com/cicero/repub5.shtml,
1115,Classical,Marcus Tullius Cicero,repub6.txt,de Re Publica VI,Cicero,http://thelatinlibrary.com/cicero/repub6.shtml,
1116,Classical,Marcus Tullius Cicero,rosccom.txt,Pro Roscio Comodeo,Cicero,http://thelatinlibrary.com/cicero/rosccom.shtml,
1117,Classical,Marcus Tullius Cicero,scauro.txt,Pro Scauro,Cicero,http://thelatinlibrary.com/cicero/scauro.shtml,
1118,Classical,Marcus Tullius Cicero,senectute.txt,de Senectute,Cicero,http://thelatinlibrary.com/cicero/senectute.shtml,
1119,Classical,Marcus Tullius Cicero,sestio.txt,Pro Sestio,Cicero,http://thelatinlibrary.com/cicero/sestio.shtml,
1120,Classical,Marcus Tullius Cicero,sex.rosc.txt,Pro Roscio Amerino,Cicero,http://thelatinlibrary.com/cicero/sex.rosc.shtml,
1121,Classical,Marcus Tullius Cicero,sulla.txt,Pro P. Cornelio Sulla,Cicero,http://thelatinlibrary.com/cicero/sulla.shtml,
1122,Classical,Marcus Tullius Cicero,topica.txt,Topica,Cicero,http://thelatinlibrary.com/cicero/topica.shtml,
1123,Classical,Marcus Tullius Cicero,tusc1.txt,Tusculanae Disputationes I,Cicero,http://thelatinlibrary.com/cicero/tusc1.shtml,
1124,Classical,Marcus Tullius Cicero,tusc2.txt,Tusculanae Disputationes II,Cicero,http://thelatinlibrary.com/cicero/tusc2.shtml,
1125,Classical,Marcus Tullius Cicero,tusc3.txt,Tusculanae Disputationes III,Cicero,http://thelatinlibrary.com/cicero/tusc3.shtml,
1126,Classical,Marcus Tullius Cicero,tusc4.txt,Tusculanae Disputationes IV,Cicero,http://thelatinlibrary.com/cicero/tusc4.shtml,
1127,Classical,Marcus Tullius Cicero,tusc5.txt,Tusculanae Disputationes V,Cicero,http://thelatinlibrary.com/cicero/tusc5.shtml,
1128,Classical,Marcus Tullius Cicero,vatin.txt,In Vatinium,Cicero,http://thelatinlibrary.com/cicero/vatin.shtml,
1129,Classical,Marcus Tullius Cicero,ver1.txt,In Verrem I,Cicero,http://thelatinlibrary.com/cicero/ver1.shtml,
1130,Classical,Marcus Tullius Cicero,verres.2.1.txt,In Verrem II.1,Cicero,http://thelatinlibrary.com/cicero/verres.2.1.shtml,
1131,Classical,Marcus Tullius Cicero,verres.2.2.txt,In Verrem II.2,Cicero,http://thelatinlibrary.com/cicero/verres.2.2.shtml,
1132,Classical,Marcus Tullius Cicero,verres.2.3.txt,In Verrem II.3,Cicero,http://thelatinlibrary.com/cicero/verres.2.3.shtml,
1133,Classical,Marcus Tullius Cicero,verres.2.4.txt,In Verrem II.4,Cicero,http://thelatinlibrary.com/cicero/verres.2.4.shtml,
1134,Classical,Marcus Tullius Cicero,verres.2.5.txt,In Verrem II.5,Cicero,http://thelatinlibrary.com/cicero/verres.2.5.shtml,
1633,Classical,Marcus Valerius Martialis,mart.spec.txt,Liber de Spectaculis,Martial,http://thelatinlibrary.com/martial/mart.spec.shtml,
1634,Classical,Marcus Valerius Martialis,mart1.txt,Epigrammata I,Martial,http://thelatinlibrary.com/martial/mart1.shtml,
1635,Classical,Marcus Valerius Martialis,mart10.txt,Epigrammata X,Martial,http://thelatinlibrary.com/martial/mart10.shtml,
1636,Classical,Marcus Valerius Martialis,mart11.txt,Epigrammata XI,Martial,http://thelatinlibrary.com/martial/mart11.shtml,
1637,Classical,Marcus Valerius Martialis,mart12.txt,Epigrammata XII,Martial,http://thelatinlibrary.com/martial/mart12.shtml,
1638,Classical,Marcus Valerius Martialis,mart13.txt,Epigrammata XIII,Martial,http://thelatinlibrary.com/martial/mart13.shtml,
1639,Classical,Marcus Valerius Martialis,mart14.txt,Epigrammata XIV: Apophoreta,Martial,http://thelatinlibrary.com/martial/mart14.shtml,
1640,Classical,Marcus Valerius Martialis,mart2.txt,Epigrammata II,Martial,http://thelatinlibrary.com/martial/mart2.shtml,
1641,Classical,Marcus Valerius Martialis,mart3.txt,Epigrammata III,Martial,http://thelatinlibrary.com/martial/mart3.shtml,
1642,Classical,Marcus Valerius Martialis,mart4.txt,Epigrammata IV,Martial,http://thelatinlibrary.com/martial/mart4.shtml,
1643,Classical,Marcus Valerius Martialis,mart5.txt,Epigrammata V,Martial,http://thelatinlibrary.com/martial/mart5.shtml,
1644,Classical,Marcus Valerius Martialis,mart6.txt,Epigrammata VI,Martial,http://thelatinlibrary.com/martial/mart6.shtml,
1645,Classical,Marcus Valerius Martialis,mart7.txt,Epigrammata VII,Martial,http://thelatinlibrary.com/martial/mart7.shtml,
1646,Classical,Marcus Valerius Martialis,mart8.txt,Epigrammata VIII,Martial,http://thelatinlibrary.com/martial/mart8.shtml,
1647,Classical,Marcus Valerius Martialis,mart9.txt,Epigrammata IX,Martial,http://thelatinlibrary.com/martial/mart9.shtml,
520,Classical,Marcus Vitruvius Pollio,vitruvius1.txt,De Architectura Liber I,Vitruvius,http://thelatinlibrary.com/vitruvius1.html,
521,Classical,Marcus Vitruvius Pollio,vitruvius10.txt,De Architectura Liber X,Vitruvius,http://thelatinlibrary.com/vitruvius10.html,
522,Classical,Marcus Vitruvius Pollio,vitruvius2.txt,De Architectura Liber II,Vitruvius,http://thelatinlibrary.com/vitruvius2.html,
523,Classical,Marcus Vitruvius Pollio,vitruvius3.txt,De Architectura Liber III,Vitruvius,http://thelatinlibrary.com/vitruvius3.html,
524,Classical,Marcus Vitruvius Pollio,vitruvius4.txt,De Architectura Liber IV,Vitruvius,http://thelatinlibrary.com/vitruvius4.html,
525,Classical,Marcus Vitruvius Pollio,vitruvius5.txt,De Architectura Liber V,Vitruvius,http://thelatinlibrary.com/vitruvius5.html,
526,Classical,Marcus Vitruvius Pollio,vitruvius6.txt,De Architectura Liber VI,Vitruvius,http://thelatinlibrary.com/vitruvius6.html,
527,Classical,Marcus Vitruvius Pollio,vitruvius7.txt,De Architectura Liber VII,Vitruvius,http://thelatinlibrary.com/vitruvius7.html,
528,Classical,Marcus Vitruvius Pollio,vitruvius8.txt,De Architectura Liber VIII,Vitruvius,http://thelatinlibrary.com/vitruvius8.html,
529,Classical,Marcus Vitruvius Pollio,vitruvius9.txt,De Architectura Liber IX,Vitruvius,http://thelatinlibrary.com/vitruvius9.html,
114,,Marsilius Ficinus,ficino.txt,Plato: Theages,Marsilio Ficino,http://thelatinlibrary.com/ficino.html,
1648,,Martinus Episcopus Bracarensis,capitula.txt,Capitula ex orientalium patrum synodis,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/capitula.shtml,
1649,,Martinus Episcopus Bracarensis,concilium1.txt,Concilium Bracarense Primum,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/concilium1.shtml,
1650,,Martinus Episcopus Bracarensis,concilium2.txt,Concilium Bracarense Secundum,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/concilium2.shtml,
1651,,Martinus Episcopus Bracarensis,exhortatio.txt,Exhortatio Humilitatis,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/exhortatio.shtml,
1652,,Martinus Episcopus Bracarensis,formula.txt,Formula Vitae Honestae,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/formula.shtml,
1653,,Martinus Episcopus Bracarensis,ira.txt,de Trina Mersione,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/ira.shtml,
1654,,Martinus Episcopus Bracarensis,pascha.txt,de Pascha,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/pascha.shtml,
1655,,Martinus Episcopus Bracarensis,poems.txt,Versus,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/poems.shtml,
1656,,Martinus Episcopus Bracarensis,repellenda.txt,pro Repellenda Iactantia,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/repellenda.shtml,
1657,,Martinus Episcopus Bracarensis,rusticus.txt,de Correctione Rusticorum,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/rusticus.shtml,
1658,,Martinus Episcopus Bracarensis,sententiae.txt,Sententiae Patrum Aegyptiorum,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/sententiae.shtml,
1659,,Martinus Episcopus Bracarensis,superbia.txt,Item de Superbia,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/superbia.shtml,
1660,,Martinus Episcopus Bracarensis,trina.txt,de Trina Mersione,Saint Martin of Braga,http://thelatinlibrary.com/martinbraga/trina.shtml,
216,Neo-Latin,Martinus Lutherus,luther.95.txt,Luther: 95 Theses,Martin Luther,http://thelatinlibrary.com/luther.95.html,
217,Neo-Latin,Martinus Lutherus,luther.lteramus.txt,Luther: Letter to Erasmus,Martin Luther,http://thelatinlibrary.com/luther.lteramus.html,
218,Neo-Latin,Martinus Lutherus,luther.praef.txt,Luther: Praefatio,Martin Luther,http://thelatinlibrary.com/luther.praef.html,
156,Neo-Latin,Matthaeus Gwynn,gwinne5.1.txt,Nero Tragaedia Nova: Act V.1,Matthew Gwinne,http://thelatinlibrary.com/gwinne5.1.html,
157,Neo-Latin,Matthaeus Gwynn,gwinne5.2.txt,Nero Tragaedia Nova: Act V.2,Matthew Gwinne,http://thelatinlibrary.com/gwinne5.2.html,
158,Neo-Latin,Matthaeus Gwynn,gwinne5.3.txt,Nero Tragaedia Nova: Act V.3,Matthew Gwinne,http://thelatinlibrary.com/gwinne5.3.html,
159,Neo-Latin,Matthaeus Gwynn,gwinne5.4.txt,Nero Tragaedia Nova: Act V.4,Matthew Gwinne,http://thelatinlibrary.com/gwinne5.4.html,
151,Neo-Latin,Matthaeus Gwynn,gwinne.txt,Index,Matthew Gwinne,http://thelatinlibrary.com/gwinne.html,X
152,Neo-Latin,Matthaeus Gwynn,gwinne1.txt,Nero Tragaedia Nova: Act I,Matthew Gwinne,http://thelatinlibrary.com/gwinne1.html,
153,Neo-Latin,Matthaeus Gwynn,gwinne2.txt,Nero Tragaedia Nova: Act II,Matthew Gwinne,http://thelatinlibrary.com/gwinne2.html,
154,Neo-Latin,Matthaeus Gwynn,gwinne3.txt,Nero Tragaedia Nova: Act III,Matthew Gwinne,http://thelatinlibrary.com/gwinne3.html,
155,Neo-Latin,Matthaeus Gwynn,gwinne4.txt,Nero Tragaedia Nova: Act IV,Matthew Gwinne,http://thelatinlibrary.com/gwinne4.html,
239,,Maximianus,maximianus.txt,ELEGIARVM LIBER,Maximianus,http://thelatinlibrary.com/maximianus.html,
